Year, Month, Monthly_MSL, Unverified, Linear_Trend, High_Conf., Low_Conf.
1948, 3, 0.067, , -0.102, -0.089, -0.114
1948, 4, -0.024, , -0.101, -0.089, -0.114
1948, 5, -0.032, , -0.101, -0.089, -0.114
1948, 6, -0.004, , -0.101, -0.088, -0.114
1948, 7, -0.078, , -0.101, -0.088, -0.113
1948, 8, -0.128, , -0.101, -0.088, -0.113
1948, 9, -0.084, , -0.100, -0.088, -0.113
1948, 10, -0.013, , -0.100, -0.088, -0.113
1948, 11, 0.051, , -0.100, -0.088, -0.113
1948, 12, 0.102, , -0.100, -0.087, -0.112
1949, 1, -0.066, , -0.100, -0.087, -0.112
1949, 2, -0.041, , -0.100, -0.087, -0.112
1949, 3, -0.140, , -0.099, -0.087, -0.112
1949, 4, -0.115, , -0.099, -0.087, -0.112
1949, 5, 0.001, , -0.099, -0.087, -0.111
1949, 6, -0.048, , -0.099, -0.086, -0.111
1949, 7, -0.008, , -0.099, -0.086, -0.111
1949, 8, -0.046, , -0.098, -0.086, -0.111
1949, 9, -0.013, , -0.098, -0.086, -0.111
1949, 10, -0.052, , -0.098, -0.086, -0.110
1949, 11, -0.064, , -0.098, -0.086, -0.110
1949, 12, -0.163, , -0.098, -0.085, -0.110
1950, 1, -0.197, , -0.098, -0.085, -0.110
1950, 2, -0.129, , -0.097, -0.085, -0.110
1950, 3, -0.152, , -0.097, -0.085, -0.109
1950, 4, -0.119, , -0.097, -0.085, -0.109
1950, 5, -0.072, , -0.097, -0.085, -0.109
1950, 6, -0.148, , -0.097, -0.085, -0.109
1950, 7, -0.035, , -0.096, -0.084, -0.109
1950, 8, -0.089, , -0.096, -0.084, -0.108
1950, 9, -0.132, , -0.096, -0.084, -0.108
1950, 10, -0.137, , -0.096, -0.084, -0.108
1950, 11, -0.180, , -0.096, -0.084, -0.108
1950, 12, -0.148, , -0.096, -0.084, -0.108
1951, 1, -0.181, , -0.095, -0.083, -0.107
1951, 2, -0.196, , -0.095, -0.083, -0.107
1951, 3, -0.109, , -0.095, -0.083, -0.107
1951, 4, -0.097, , -0.095, -0.083, -0.107
1951, 5, -0.127, , -0.095, -0.083, -0.107
1951, 6, -0.090, , -0.094, -0.083, -0.106
1951, 7, -0.178, , -0.094, -0.082, -0.106
1951, 8, -0.137, , -0.094, -0.082, -0.106
1951, 9, -0.196, , -0.094, -0.082, -0.106
1951, 10, -0.104, , -0.094, -0.082, -0.106
1951, 11, -0.104, , -0.094, -0.082, -0.105
1951, 12, -0.090, , -0.093, -0.082, -0.105
1952, 1, -0.093, , -0.093, -0.081, -0.105
1952, 2, -0.010, , -0.093, -0.081, -0.105
1952, 3, 0.037, , -0.093, -0.081, -0.105
1952, 4, -0.097, , -0.093, -0.081, -0.104
1952, 5, -0.038, , -0.092, -0.081, -0.104
1952, 6, -0.182, , -0.092, -0.081, -0.104
1952, 7, -0.172, , -0.092, -0.081, -0.104
1952, 8, -0.137, , -0.092, -0.080, -0.103
1952, 9, -0.074, , -0.092, -0.080, -0.103
1952, 10, -0.168, , -0.092, -0.080, -0.103
1952, 11, -0.116, , -0.091, -0.080, -0.103
1952, 12, -0.029, , -0.091, -0.080, -0.103
1953, 1, -0.038, , -0.091, -0.080, -0.102
1953, 2, -0.105, , -0.091, -0.079, -0.102
1953, 3, -0.067, , -0.091, -0.079, -0.102
1953, 4, -0.109, , -0.090, -0.079, -0.102
1953, 5, -0.123, , -0.090, -0.079, -0.102
1953, 6, -0.118, , -0.090, -0.079, -0.101
1953, 7, -0.139, , -0.090, -0.079, -0.101
1953, 8, -0.143, , -0.090, -0.078, -0.101
1953, 9, -0.141, , -0.090, -0.078, -0.101
1953, 10, -0.104, , -0.089, -0.078, -0.101
1953, 11, -0.141, , -0.089, -0.078, -0.100
1953, 12, -0.105, , -0.089, -0.078, -0.100
1954, 1, -0.078, , -0.089, -0.078, -0.100
1954, 2, -0.065, , -0.089, -0.077, -0.100
1954, 3, -0.170, , -0.088, -0.077, -0.100
1954, 4, -0.058, , -0.088, -0.077, -0.099
1954, 5, -0.066, , -0.088, -0.077, -0.099
1954, 6, -0.072, , -0.088, -0.077, -0.099
1954, 7, -0.096, , -0.088, -0.077, -0.099
1954, 8, -0.214, , -0.088, -0.076, -0.099
1954, 9, -0.221, , -0.087, -0.076, -0.098
1954, 10, -0.153, , -0.087, -0.076, -0.098
1954, 11, -0.150, , -0.087, -0.076, -0.098
1954, 12, -0.166, , -0.087, -0.076, -0.098
1955, 1, -0.093, , -0.087, -0.076, -0.098
1955, 2, -0.135, , -0.086, -0.075, -0.097
1955, 3, -0.167, , -0.086, -0.075, -0.097
1955, 4, -0.079, , -0.086, -0.075, -0.097
1955, 5, -0.059, , -0.086, -0.075, -0.097
1955, 6, -0.072, , -0.086, -0.075, -0.097
1955, 7, -0.056, , -0.086, -0.075, -0.096
1955, 8, 0.067, , -0.085, -0.075, -0.096
1955, 9, 0.115, , -0.085, -0.074, -0.096
1955, 10, 0.018, , -0.085, -0.074, -0.096
1955, 11, -0.113, , -0.085, -0.074, -0.096
1955, 12, -0.175, , -0.085, -0.074, -0.095
1956, 1, -0.084, , -0.084, -0.074, -0.095
1956, 2, -0.087, , -0.084, -0.074, -0.095
1956, 3, -0.128, , -0.084, -0.073, -0.095
1956, 4, -0.094, , -0.084, -0.073, -0.095
1956, 5, -0.093, , -0.084, -0.073, -0.094
1956, 6, -0.132, , -0.084, -0.073, -0.094
1956, 7, -0.163, , -0.083, -0.073, -0.094
1956, 8, -0.107, , -0.083, -0.073, -0.094
1956, 9, -0.141, , -0.083, -0.072, -0.094
1956, 10, -0.028, , -0.083, -0.072, -0.093
1956, 11, -0.052, , -0.083, -0.072, -0.093
1956, 12, -0.126, , -0.082, -0.072, -0.093
1957, 1, -0.181, , -0.082, -0.072, -0.093
1957, 2, -0.056, , -0.082, -0.072, -0.093
1957, 3, 0.037, , -0.082, -0.071, -0.092
1957, 4, -0.149, , -0.082, -0.071, -0.092
1957, 5, -0.081, , -0.082, -0.071, -0.092
1957, 6, -0.032, , -0.081, -0.071, -0.092
1957, 7, -0.056, , -0.081, -0.071, -0.092
1957, 8, -0.052, , -0.081, -0.071, -0.091
1957, 9, -0.071, , -0.081, -0.070, -0.091
1957, 10, -0.034, , -0.081, -0.070, -0.091
1957, 11, 0.000, , -0.080, -0.070, -0.091
1957, 12, 0.038, , -0.080, -0.070, -0.091
1958, 1, 0.011, , -0.080, -0.070, -0.090
1958, 2, -0.138, , -0.080, -0.070, -0.090
1958, 3, -0.042, , -0.080, -0.069, -0.090
1958, 4, 0.031, , -0.080, -0.069, -0.090
1958, 5, -0.032, , -0.079, -0.069, -0.090
1958, 6, -0.102, , -0.079, -0.069, -0.089
1958, 7, -0.142, , -0.079, -0.069, -0.089
1958, 8, -0.171, , -0.079, -0.069, -0.089
1958, 9, -0.184, , -0.079, -0.068, -0.089
1958, 10, -0.019, , -0.078, -0.068, -0.089
1958, 11, -0.110, , -0.078, -0.068, -0.088
1958, 12, -0.096, , -0.078, -0.068, -0.088
1959, 1, -0.093, , -0.078, -0.068, -0.088
1959, 2, -0.166, , -0.078, -0.068, -0.088
1959, 3, -0.106, , -0.078, -0.067, -0.088
1959, 4, -0.036, , -0.077, -0.067, -0.087
1959, 5, -0.105, , -0.077, -0.067, -0.087
1959, 6, -0.056, , -0.077, -0.067, -0.087
1959, 7, -0.026, , -0.077, -0.067, -0.087
1959, 8, -0.092, , -0.077, -0.067, -0.087
1959, 9, -0.111, , -0.076, -0.066, -0.086
1959, 10, -0.022, , -0.076, -0.066, -0.086
1959, 11, 0.006, , -0.076, -0.066, -0.086
1959, 12, -0.041, , -0.076, -0.066, -0.086
1960, 1, 0.032, , -0.076, -0.066, -0.086
1960, 2, 0.084, , -0.076, -0.066, -0.085
1960, 3, -0.048, , -0.075, -0.065, -0.085
1960, 4, , , -0.075, -0.065, -0.085
1960, 5, , , -0.075, -0.065, -0.085
1960, 6, -0.030, , -0.075, -0.065, -0.085
1960, 7, , , -0.075, -0.065, -0.084
1960, 8, , , -0.074, -0.065, -0.084
1960, 9, , , -0.074, -0.064, -0.084
1960, 10, , , -0.074, -0.064, -0.084
1960, 11, , , -0.074, -0.064, -0.084
1960, 12, , , -0.074, -0.064, -0.083
1961, 1, -0.160, , -0.074, -0.064, -0.083
1961, 2, -0.087, , -0.073, -0.064, -0.083
1961, 3, -0.003, , -0.073, -0.063, -0.083
1961, 4, 0.028, , -0.073, -0.063, -0.083
1961, 5, -0.087, , -0.073, -0.063, -0.082
1961, 6, -0.096, , -0.073, -0.063, -0.082
1961, 7, -0.038, , -0.072, -0.063, -0.082
1961, 8, -0.131, , -0.072, -0.063, -0.082
1961, 9, -0.126, , -0.072, -0.062, -0.082
1961, 10, -0.137, , -0.072, -0.062, -0.081
1961, 11, -0.089, , -0.072, -0.062, -0.081
1961, 12, -0.123, , -0.072, -0.062, -0.081
1962, 1, -0.163, , -0.071, -0.062, -0.081
1962, 2, -0.059, , -0.071, -0.062, -0.081
1962, 3, 0.067, , -0.071, -0.061, -0.080
1962, 4, -0.112, , -0.071, -0.061, -0.080
1962, 5, -0.090, , -0.071, -0.061, -0.080
1962, 6, , , -0.070, -0.061, -0.080
1962, 7, , , -0.070, -0.061, -0.080
1962, 8, -0.095, , -0.070, -0.061, -0.079
1962, 9, -0.096, , -0.070, -0.060, -0.079
1962, 10, -0.092, , -0.070, -0.060, -0.079
1962, 11, , , -0.070, -0.060, -0.079
1962, 12, , , -0.069, -0.060, -0.079
1963, 1, 0.023, , -0.069, -0.060, -0.079
1963, 2, -0.065, , -0.069, -0.060, -0.078
1963, 3, -0.128, , -0.069, -0.059, -0.078
1963, 4, -0.152, , -0.069, -0.059, -0.078
1963, 5, -0.148, , -0.068, -0.059, -0.078
1963, 6, -0.166, , -0.068, -0.059, -0.078
1963, 7, -0.142, , -0.068, -0.059, -0.077
1963, 8, -0.156, , -0.068, -0.059, -0.077
1963, 9, -0.093, , -0.068, -0.058, -0.077
1963, 10, -0.162, , -0.068, -0.058, -0.077
1963, 11, -0.067, , -0.067, -0.058, -0.077
1963, 12, -0.111, , -0.067, -0.058, -0.076
1964, 1, -0.060, , -0.067, -0.058, -0.076
1964, 2, -0.077, , -0.067, -0.058, -0.076
1964, 3, -0.116, , -0.067, -0.057, -0.076
1964, 4, -0.119, , -0.066, -0.057, -0.076
1964, 5, -0.093, , -0.066, -0.057, -0.075
1964, 6, -0.108, , -0.066, -0.057, -0.075
1964, 7, -0.145, , -0.066, -0.057, -0.075
1964, 8, -0.113, , -0.066, -0.057, -0.075
1964, 9, 0.008, , -0.066, -0.056, -0.075
1964, 10, 0.042, , -0.065, -0.056, -0.074
1964, 11, -0.092, , -0.065, -0.056, -0.074
1964, 12, -0.093, , -0.065, -0.056, -0.074
1965, 1, -0.096, , -0.065, -0.056, -0.074
1965, 2, -0.071, , -0.065, -0.056, -0.074
1965, 3, -0.079, , -0.064, -0.055, -0.073
1965, 4, -0.106, , -0.064, -0.055, -0.073
1965, 5, -0.160, , -0.064, -0.055, -0.073
1965, 6, -0.100, , -0.064, -0.055, -0.073
1965, 7, 0.008, , -0.064, -0.055, -0.073
1965, 8, -0.086, , -0.064, -0.055, -0.072
1965, 9, -0.126, , -0.063, -0.054, -0.072
1965, 10, -0.156, , -0.063, -0.054, -0.072
1965, 11, -0.122, , -0.063, -0.054, -0.072
1965, 12, -0.163, , -0.063, -0.054, -0.072
1966, 1, -0.063, , -0.063, -0.054, -0.071
1966, 2, -0.090, , -0.062, -0.054, -0.071
1966, 3, -0.009, , -0.062, -0.053, -0.071
1966, 4, -0.149, , -0.062, -0.053, -0.071
1966, 5, -0.038, , -0.062, -0.053, -0.071
1966, 6, -0.030, , -0.062, -0.053, -0.071
1966, 7, -0.090, , -0.061, -0.053, -0.070
1966, 8, -0.095, , -0.061, -0.052, -0.070
1966, 9, -0.080, , -0.061, -0.052, -0.070
1966, 10, -0.180, , -0.061, -0.052, -0.070
1966, 11, -0.165, , -0.061, -0.052, -0.070
1966, 12, -0.078, , -0.061, -0.052, -0.069
1967, 1, -0.069, , -0.060, -0.052, -0.069
1967, 2, -0.093, , -0.060, -0.051, -0.069
1967, 3, -0.198, , -0.060, -0.051, -0.069
1967, 4, -0.103, , -0.060, -0.051, -0.069
1967, 5, -0.059, , -0.060, -0.051, -0.068
1967, 6, -0.078, , -0.059, -0.051, -0.068
1967, 7, -0.117, , -0.059, -0.051, -0.068
1967, 8, -0.052, , -0.059, -0.050, -0.068
1967, 9, -0.035, , -0.059, -0.050, -0.068
1967, 10, -0.104, , -0.059, -0.050, -0.067
1967, 11, -0.083, , -0.059, -0.050, -0.067
1967, 12, -0.029, , -0.058, -0.050, -0.067
1968, 1, -0.105, , -0.058, -0.050, -0.067
1968, 2, -0.087, , -0.058, -0.049, -0.067
1968, 3, -0.161, , -0.058, -0.049, -0.066
1968, 4, -0.173, , -0.058, -0.049, -0.066
1968, 5, -0.163, , -0.057, -0.049, -0.066
1968, 6, -0.120, , -0.057, -0.049, -0.066
1968, 7, -0.096, , -0.057, -0.049, -0.066
1968, 8, -0.092, , -0.057, -0.048, -0.066
1968, 9, -0.135, , -0.057, -0.048, -0.065
1968, 10, -0.134, , -0.057, -0.048, -0.065
1968, 11, -0.131, , -0.056, -0.048, -0.065
1968, 12, -0.166, , -0.056, -0.048, -0.065
1969, 1, -0.188, , -0.056, -0.047, -0.065
1969, 2, -0.023, , -0.056, -0.047, -0.064
1969, 3, -0.039, , -0.056, -0.047, -0.064
1969, 4, -0.131, , -0.055, -0.047, -0.064
1969, 5, -0.114, , -0.055, -0.047, -0.064
1969, 6, -0.020, , -0.055, -0.047, -0.064
1969, 7, -0.047, , -0.055, -0.046, -0.063
1969, 8, 0.024, , -0.055, -0.046, -0.063
1969, 9, -0.080, , -0.055, -0.046, -0.063
1969, 10, -0.061, , -0.054, -0.046, -0.063
1969, 11, -0.013, , -0.054, -0.046, -0.063
1969, 12, -0.035, , -0.054, -0.046, -0.062
1970, 1, -0.093, , -0.054, -0.045, -0.062
1970, 2, -0.084, , -0.054, -0.045, -0.062
1970, 3, -0.058, , -0.053, -0.045, -0.062
1970, 4, -0.024, , -0.053, -0.045, -0.062
1970, 5, -0.093, , -0.053, -0.045, -0.062
1970, 6, -0.062, , -0.053, -0.045, -0.061
1970, 7, -0.078, , -0.053, -0.044, -0.061
1970, 8, -0.022, , -0.053, -0.044, -0.061
1970, 9, -0.132, , -0.052, -0.044, -0.061
1970, 10, -0.049, , -0.052, -0.044, -0.061
1970, 11, -0.003, , -0.052, -0.044, -0.060
1970, 12, 0.014, , -0.052, -0.043, -0.060
1971, 1, -0.044, , -0.052, -0.043, -0.060
1971, 2, -0.080, , -0.051, -0.043, -0.060
1971, 3, -0.030, , -0.051, -0.043, -0.060
1971, 4, -0.076, , -0.051, -0.043, -0.059
1971, 5, -0.041, , -0.051, -0.043, -0.059
1971, 6, -0.036, , -0.051, -0.042, -0.059
1971, 7, -0.117, , -0.051, -0.042, -0.059
1971, 8, -0.098, , -0.050, -0.042, -0.059
1971, 9, -0.050, , -0.050, -0.042, -0.059
1971, 10, 0.067, , -0.050, -0.042, -0.058
1971, 11, 0.073, , -0.050, -0.042, -0.058
1971, 12, 0.002, , -0.050, -0.041, -0.058
1972, 1, -0.026, , -0.049, -0.041, -0.058
1972, 2, 0.005, , -0.049, -0.041, -0.058
1972, 3, -0.064, , -0.049, -0.041, -0.057
1972, 4, -0.033, , -0.049, -0.041, -0.057
1972, 5, 0.038, , -0.049, -0.040, -0.057
1972, 6, 0.016, , -0.049, -0.040, -0.057
1972, 7, -0.035, , -0.048, -0.040, -0.057
1972, 8, -0.034, , -0.048, -0.040, -0.056
1972, 9, -0.050, , -0.048, -0.040, -0.056
1972, 10, -0.043, , -0.048, -0.040, -0.056
1972, 11, 0.106, , -0.048, -0.039, -0.056
1972, 12, 0.096, , -0.047, -0.039, -0.056
1973, 1, 0.099, , -0.047, -0.039, -0.056
1973, 2, 0.191, , -0.047, -0.039, -0.055
1973, 3, 0.125, , -0.047, -0.039, -0.055
1973, 4, 0.147, , -0.047, -0.038, -0.055
1973, 5, 0.017, , -0.047, -0.038, -0.055
1973, 6, -0.060, , -0.046, -0.038, -0.055
1973, 7, -0.020, , -0.046, -0.038, -0.054
1973, 8, -0.003, , -0.046, -0.038, -0.054
1973, 9, -0.041, , -0.046, -0.038, -0.054
1973, 10, 0.015, , -0.046, -0.037, -0.054
1973, 11, -0.058, , -0.045, -0.037, -0.054
1973, 12, -0.056, , -0.045, -0.037, -0.054
1974, 1, -0.038, , -0.045, -0.037, -0.053
1974, 2, 0.112, , -0.045, -0.037, -0.053
1974, 3, -0.100, , -0.045, -0.037, -0.053
1974, 4, -0.024, , -0.045, -0.036, -0.053
1974, 5, 0.035, , -0.044, -0.036, -0.053
1974, 6, 0.046, , -0.044, -0.036, -0.052
1974, 7, -0.008, , -0.044, -0.036, -0.052
1974, 8, 0.116, , -0.044, -0.036, -0.052
1974, 9, 0.011, , -0.044, -0.035, -0.052
1974, 10, -0.073, , -0.043, -0.035, -0.052
1974, 11, -0.083, , -0.043, -0.035, -0.051
1974, 12, -0.008, , -0.043, -0.035, -0.051
1975, 1, 0.004, , -0.043, -0.035, -0.051
1975, 2, 0.108, , -0.043, -0.035, -0.051
1975, 3, 0.040, , -0.043, -0.034, -0.051
1975, 4, -0.012, , -0.042, -0.034, -0.051
1975, 5, 0.041, , -0.042, -0.034, -0.050
1975, 6, 0.052, , -0.042, -0.034, -0.050
1975, 7, 0.105, , -0.042, -0.034, -0.050
1975, 8, 0.055, , -0.042, -0.033, -0.050
1975, 9, -0.044, , -0.041, -0.033, -0.050
1975, 10, 0.006, , -0.041, -0.033, -0.049
1975, 11, -0.037, , -0.041, -0.033, -0.049
1975, 12, 0.020, , -0.041, -0.033, -0.049
1976, 1, -0.072, , -0.041, -0.033, -0.049
1976, 2, -0.148, , -0.041, -0.032, -0.049
1976, 3, -0.122, , -0.040, -0.032, -0.049
1976, 4, -0.100, , -0.040, -0.032, -0.048
1976, 5, -0.069, , -0.040, -0.032, -0.048
1976, 6, 0.022, , -0.040, -0.032, -0.048
1976, 7, -0.023, , -0.040, -0.031, -0.048
1976, 8, -0.049, , -0.039, -0.031, -0.048
1976, 9, -0.123, , -0.039, -0.031, -0.047
1976, 10, -0.150, , -0.039, -0.031, -0.047
1976, 11, -0.162, , -0.039, -0.031, -0.047
1976, 12, -0.020, , -0.039, -0.031, -0.047
1977, 1, -0.130, , -0.039, -0.030, -0.047
1977, 2, -0.199, , -0.038, -0.030, -0.047
1977, 3, 0.000, , -0.038, -0.030, -0.046
1977, 4, -0.082, , -0.038, -0.030, -0.046
1977, 5, -0.050, , -0.038, -0.030, -0.046
1977, 6, 0.022, , -0.038, -0.029, -0.046
1977, 7, -0.099, , -0.037, -0.029, -0.046
1977, 8, -0.064, , -0.037, -0.029, -0.046
1977, 9, -0.047, , -0.037, -0.029, -0.045
1977, 10, -0.119, , -0.037, -0.029, -0.045
1977, 11, 0.085, , -0.037, -0.028, -0.045
1977, 12, 0.023, , -0.037, -0.028, -0.045
1978, 1, 0.001, , -0.036, -0.028, -0.045
1978, 2, 0.011, , -0.036, -0.028, -0.044
1978, 3, -0.024, , -0.036, -0.028, -0.044
1978, 4, -0.009, , -0.036, -0.028, -0.044
1978, 5, 0.078, , -0.036, -0.027, -0.044
1978, 6, -0.072, , -0.035, -0.027, -0.044
1978, 7, -0.026, , -0.035, -0.027, -0.044
1978, 8, -0.064, , -0.035, -0.027, -0.043
1978, 9, -0.053, , -0.035, -0.027, -0.043
1978, 10, -0.089, , -0.035, -0.026, -0.043
1978, 11, 0.009, , -0.035, -0.026, -0.043
1978, 12, -0.059, , -0.034, -0.026, -0.043
1979, 1, -0.050, , -0.034, -0.026, -0.042
1979, 2, -0.105, , -0.034, -0.026, -0.042
1979, 3, 0.012, , -0.034, -0.026, -0.042
1979, 4, -0.039, , -0.034, -0.025, -0.042
1979, 5, -0.066, , -0.033, -0.025, -0.042
1979, 6, -0.042, , -0.033, -0.025, -0.042
1979, 7, -0.050, , -0.033, -0.025, -0.041
1979, 8, -0.101, , -0.033, -0.025, -0.041
1979, 9, 0.032, , -0.033, -0.024, -0.041
1979, 10, -0.083, , -0.033, -0.024, -0.041
1979, 11, -0.071, , -0.032, -0.024, -0.041
1979, 12, -0.029, , -0.032, -0.024, -0.041
1980, 1, 0.072, , -0.032, -0.024, -0.040
1980, 2, -0.010, , -0.032, -0.023, -0.040
1980, 3, -0.042, , -0.032, -0.023, -0.040
1980, 4, 0.013, , -0.031, -0.023, -0.040
1980, 5, -0.008, , -0.031, -0.023, -0.040
1980, 6, -0.048, , -0.031, -0.023, -0.039
1980, 7, -0.099, , -0.031, -0.023, -0.039
1980, 8, -0.171, , -0.031, -0.022, -0.039
1980, 9, -0.166, , -0.031, -0.022, -0.039
1980, 10, -0.174, , -0.030, -0.022, -0.039
1980, 11, -0.159, , -0.030, -0.022, -0.039
1980, 12, -0.136, , -0.030, -0.022, -0.038
1981, 1, -0.121, , -0.030, -0.021, -0.038
1981, 2, -0.157, , -0.030, -0.021, -0.038
1981, 3, -0.134, , -0.029, -0.021, -0.038
1981, 4, -0.153, , -0.029, -0.021, -0.038
1981, 5, -0.053, , -0.029, -0.021, -0.038
1981, 6, -0.130, , -0.029, -0.020, -0.037
1981, 7, -0.038, , -0.029, -0.020, -0.037
1981, 8, 0.027, , -0.029, -0.020, -0.037
1981, 9, -0.074, , -0.028, -0.020, -0.037
1981, 10, -0.171, , -0.028, -0.020, -0.037
1981, 11, -0.022, , -0.028, -0.020, -0.036
1981, 12, -0.120, , -0.028, -0.019, -0.036
1982, 1, -0.087, , -0.028, -0.019, -0.036
1982, 2, -0.071, , -0.027, -0.019, -0.036
1982, 3, -0.036, , -0.027, -0.019, -0.036
1982, 4, -0.176, , -0.027, -0.019, -0.036
1982, 5, -0.087, , -0.027, -0.018, -0.035
1982, 6, 0.102, , -0.027, -0.018, -0.035
1982, 7, -0.047, , -0.027, -0.018, -0.035
1982, 8, -0.092, , -0.026, -0.018, -0.035
1982, 9, -0.141, , -0.026, -0.018, -0.035
1982, 10, -0.049, , -0.026, -0.017, -0.035
1982, 11, -0.010, , -0.026, -0.017, -0.034
1982, 12, 0.066, , -0.026, -0.017, -0.034
1983, 1, 0.087, , -0.025, -0.017, -0.034
1983, 2, 0.145, , -0.025, -0.017, -0.034
1983, 3, 0.226, , -0.025, -0.016, -0.034
1983, 4, 0.107, , -0.025, -0.016, -0.033
1983, 5, -0.063, , -0.025, -0.016, -0.033
1983, 6, -0.014, , -0.025, -0.016, -0.033
1983, 7, -0.011, , -0.024, -0.016, -0.033
1983, 8, -0.107, , -0.024, -0.016, -0.033
1983, 9, -0.077, , -0.024, -0.015, -0.033
1983, 10, -0.052, , -0.024, -0.015, -0.032
1983, 11, -0.040, , -0.024, -0.015, -0.032
1983, 12, -0.038, , -0.023, -0.015, -0.032
1984, 1, 0.052, , -0.023, -0.015, -0.032
1984, 2, -0.016, , -0.023, -0.014, -0.032
1984, 3, 0.086, , -0.023, -0.014, -0.032
1984, 4, 0.144, , -0.023, -0.014, -0.031
1984, 5, -0.066, , -0.023, -0.014, -0.031
1984, 6, -0.044, , -0.022, -0.014, -0.031
1984, 7, -0.044, , -0.022, -0.013, -0.031
1984, 8, -0.022, , -0.022, -0.013, -0.031
1984, 9, -0.004, , -0.022, -0.013, -0.031
1984, 10, 0.042, , -0.022, -0.013, -0.030
1984, 11, 0.027, , -0.021, -0.013, -0.030
1984, 12, -0.014, , -0.021, -0.012, -0.030
1985, 1, -0.017, , -0.021, -0.012, -0.030
1985, 2, 0.002, , -0.021, -0.012, -0.030
1985, 3, -0.103, , -0.021, -0.012, -0.030
1985, 4, -0.137, , -0.021, -0.012, -0.029
1985, 5, -0.008, , -0.020, -0.011, -0.029
1985, 6, -0.062, , -0.020, -0.011, -0.029
1985, 7, -0.011, , -0.020, -0.011, -0.029
1985, 8, 0.076, , -0.020, -0.011, -0.029
1985, 9, -0.035, , -0.020, -0.011, -0.029
1985, 10, 0.030, , -0.019, -0.010, -0.028
1985, 11, -0.003, , -0.019, -0.010, -0.028
1985, 12, -0.035, , -0.019, -0.010, -0.028
1986, 1, -0.105, , -0.019, -0.010, -0.028
1986, 2, -0.035, , -0.019, -0.010, -0.028
1986, 3, -0.149, , -0.019, -0.010, -0.027
1986, 4, 0.031, , -0.018, -0.009, -0.027
1986, 5, 0.020, , -0.018, -0.009, -0.027
1986, 6, 0.040, , -0.018, -0.009, -0.027
1986, 7, 0.001, , -0.018, -0.009, -0.027
1986, 8, -0.034, , -0.018, -0.009, -0.027
1986, 9, -0.093, , -0.017, -0.008, -0.026
1986, 10, -0.104, , -0.017, -0.008, -0.026
1986, 11, -0.010, , -0.017, -0.008, -0.026
1986, 12, 0.020, , -0.017, -0.008, -0.026
1987, 1, 0.114, , -0.017, -0.008, -0.026
1987, 2, 0.026, , -0.017, -0.007, -0.026
1987, 3, 0.147, , -0.016, -0.007, -0.025
1987, 4, 0.016, , -0.016, -0.007, -0.025
1987, 5, -0.050, , -0.016, -0.007, -0.025
1987, 6, -0.096, , -0.016, -0.007, -0.025
1987, 7, -0.029, , -0.016, -0.006, -0.025
1987, 8, -0.064, , -0.015, -0.006, -0.025
1987, 9, -0.074, , -0.015, -0.006, -0.024
1987, 10, -0.131, , -0.015, -0.006, -0.024
1987, 11, -0.089, , -0.015, -0.006, -0.024
1987, 12, -0.084, , -0.015, -0.005, -0.024
1988, 1, -0.063, , -0.014, -0.005, -0.024
1988, 2, -0.077, , -0.014, -0.005, -0.024
1988, 3, -0.143, , -0.014, -0.005, -0.023
1988, 4, -0.018, , -0.014, -0.005, -0.023
1988, 5, -0.084, , -0.014, -0.004, -0.023
1988, 6, -0.048, , -0.014, -0.004, -0.023
1988, 7, -0.084, , -0.013, -0.004, -0.023
1988, 8, -0.061, , -0.013, -0.004, -0.023
1988, 9, -0.059, , -0.013, -0.004, -0.022
1988, 10, -0.043, , -0.013, -0.003, -0.022
1988, 11, -0.077, , -0.013, -0.003, -0.022
1988, 12, -0.111, , -0.012, -0.003, -0.022
1989, 1, -0.084, , -0.012, -0.003, -0.022
1989, 2, -0.084, , -0.012, -0.003, -0.022
1989, 3, 0.064, , -0.012, -0.002, -0.021
1989, 4, 0.016, , -0.012, -0.002, -0.021
1989, 5, 0.032, , -0.012, -0.002, -0.021
1989, 6, -0.050, , -0.011, -0.002, -0.021
1989, 7, 0.004, , -0.011, -0.002, -0.021
1989, 8, -0.028, , -0.011, -0.002, -0.021
1989, 9, -0.047, , -0.011, -0.001, -0.020
1989, 10, -0.022, , -0.011, -0.001, -0.020
1989, 11, -0.080, , -0.010, -0.001, -0.020
1989, 12, -0.047, , -0.010, -0.001, -0.020
1990, 1, -0.108, , -0.010, -0.001, -0.020
1990, 2, -0.080, , -0.010, -0.000, -0.020
1990, 3, -0.030, , -0.010, -0.000, -0.019
1990, 4, -0.036, , -0.010, 0.000, -0.019
1990, 5, 0.005, , -0.009, 0.000, -0.019
1990, 6, -0.014, , -0.009, 0.000, -0.019
1990, 7, -0.017, , -0.009, 0.001, -0.019
1990, 8, -0.022, , -0.009, 0.001, -0.019
1990, 9, -0.020, , -0.009, 0.001, -0.018
1990, 10, -0.031, , -0.008, 0.001, -0.018
1990, 11, 0.015, , -0.008, 0.001, -0.018
1990, 12, -0.032, , -0.008, 0.002, -0.018
1991, 1, 0.117, , -0.008, 0.002, -0.018
1991, 2, -0.080, , -0.008, 0.002, -0.018
1991, 3, 0.061, , -0.008, 0.002, -0.017
1991, 4, -0.024, , -0.007, 0.002, -0.017
